,BBL,GHG_12,siteEUI_12,income_12,GHG_14,siteEUI_14,income_14,decreaseGHG,decreaseGHGAmount,decreaseSiteEUI,decreaseSiteEUIAmount
2543,1015267501,1551.21,73.4,40117.0,1499.6,83.8,40117.0,False,-51.61000000000013,True,10.399999999999991
2544,1015820046,820.76,77.6,22656.0,918.5,93.2,22656.0,True,97.74000000000001,True,15.600000000000009
2545,1013197501,403.2,81.2,80953.0,465.6,100.6,80953.0,True,62.400000000000034,True,19.39999999999999
2546,1013207505,1274.34,67.7,80953.0,1182.0,77.8,80953.0,False,-92.33999999999992,True,10.099999999999994
2547,1017300025,1873.9,81.8,29563.0,1930.6,89.7,29563.0,True,56.69999999999982,True,7.900000000000006
2548,1014250005,2619.65,64.2,75747.0,2461.9,71.0,75747.0,False,-157.75,True,6.799999999999997
2549,1006207501,377.86,65.8,58202.0,453.9,92.4,58202.0,True,76.03999999999996,True,26.60000000000001
2550,1015850001,315.99,60.0,22656.0,335.7,67.6,22656.0,True,19.70999999999998,True,7.599999999999994
2551,3086890097,413.04,62.3,12351.0,445.2,70.3,12351.0,True,32.15999999999997,True,8.0
2552,3010987510,297.17,66.5,18448.0,342.1,91.1,18448.0,True,44.93000000000001,True,24.599999999999994
2553,1018717501,1151.02,84.0,57763.0,1091.3,86.5,57763.0,False,-59.72000000000003,True,2.5
2554,3066210022,306.08,73.1,31667.0,263.0,75.7,31667.0,False,-43.079999999999984,True,2.6000000000000085
2555,1022380001,433.19,94.8,49352.0,194.8,33.9,49352.0,False,-238.39,False,-60.9
2556,1014980010,806.52,76.8,34358.0,711.6,73.5,34358.0,False,-94.91999999999996,False,-3.299999999999997
2557,1018770042,423.63,78.6,38099.0,413.7,71.4,38099.0,False,-9.930000000000007,False,-7.199999999999989
2558,3075780001,688.75,66.0,34583.0,754.3,77.3,34583.0,True,65.54999999999995,True,11.299999999999997
2559,3050660086,330.4,73.7,28015.0,263.2,64.7,28015.0,False,-67.19999999999999,False,-9.0
2560,1021800007,376.8,91.2,68017.0,414.8,106.8,68017.0,True,38.0,True,15.599999999999994
2561,3012270036,195.45,27.0,107611.0,168.6,26.4,107611.0,False,-26.849999999999994,False,-0.6000000000000014
2562,1014120001,337.16,82.2,41887.0,389.7,96.0,41887.0,True,52.539999999999964,True,13.799999999999997
2563,1001400005,657.02,77.2,74464.0,627.8,80.2,74464.0,False,-29.220000000000027,True,3.0
2564,4052940013,284.6,56.2,48027.0,298.0,62.9,48027.0,True,13.399999999999977,True,6.699999999999996
2565,1008930020,621.06,62.4,68868.0,624.7,68.1,68868.0,True,3.6400000000001,True,5.699999999999996
2566,4022500012,101.27,12.4,56267.0,408.0,78.3,56267.0,True,306.73,True,65.89999999999999
2567,4019180050,1452.33,94.6,35320.0,1476.9,96.4,35320.0,True,24.570000000000164,True,1.8000000000000114
2568,1012430028,253.36,65.7,42299.0,324.2,83.6,42299.0,True,70.83999999999997,True,17.89999999999999
2569,3019690033,228.02,65.9,15700.0,239.6,74.1,15700.0,True,11.579999999999984,True,8.199999999999989
2570,1015070040,858.19,84.0,45828.0,609.3,80.7,45828.0,False,-248.8900000000001,False,-3.299999999999997
2571,1015330022,2130.76,185.7,61024.0,691.5,63.3,61024.0,False,-1439.2600000000002,False,-122.39999999999999
2572,1021770175,437.18,80.5,24977.0,442.7,86.8,24977.0,True,5.519999999999982,True,6.299999999999997
2573,1015247501,675.35,75.6,42329.0,484.3,69.7,42329.0,False,-191.05,False,-5.8999999999999915
2574,1008770030,480.92,66.5,25966.0,461.6,65.4,25966.0,False,-19.319999999999993,False,-1.0999999999999943
2575,1008950066,432.77,86.1,68868.0,407.0,81.8,68868.0,False,-25.769999999999982,False,-4.299999999999997
2576,4052940022,301.11,37.9,48027.0,583.4,83.7,48027.0,True,282.28999999999996,True,45.800000000000004
2577,1011710132,3414.58,98.4,39864.0,3145.5,97.6,39864.0,False,-269.0799999999999,False,-0.8000000000000114
2578,1021340071,2127.41,74.8,26491.0,1776.7,66.4,26491.0,False,-350.7099999999998,False,-8.399999999999991
2579,1009040050,644.49,62.0,45213.0,773.3,77.9,45213.0,True,128.80999999999995,True,15.900000000000006
2580,1010437502,517.63,84.3,36042.0,457.5,101.0,36042.0,False,-60.129999999999995,True,16.700000000000003
2581,3071790058,1917.39,108.3,39420.0,723.8,96.0,39420.0,False,-1193.5900000000001,False,-12.299999999999997
2582,3072000008,1917.39,108.3,22137.0,281.9,93.8,22137.0,False,-1635.4900000000002,False,-14.5
2583,3054170058,367.08,69.6,22265.0,364.1,72.2,22265.0,False,-2.9799999999999613,True,2.6000000000000085
2584,1008910003,746.93,57.5,68868.0,733.7,66.6,68868.0,False,-13.229999999999905,True,9.099999999999994
2585,4032920028,368.24,51.8,47105.0,426.7,63.6,47105.0,True,58.45999999999998,True,11.800000000000004
2586,1021790170,2495.16,87.8,68017.0,2742.7,103.4,68017.0,True,247.53999999999996,True,15.600000000000009
2587,1012127501,1061.54,62.8,89811.0,1299.5,83.2,89811.0,True,237.96000000000004,True,20.400000000000006
2588,4022120014,557.47,41.2,55000.0,1053.3,84.6,55000.0,True,495.8299999999999,True,43.39999999999999
2589,3086890045,298.12,51.9,12351.0,376.6,75.8,12351.0,True,78.48000000000002,True,23.9
2590,1013207501,2057.01,100.8,80953.0,1872.1,107.3,80953.0,False,-184.9100000000003,True,6.5
2591,1016380008,419.55,100.2,38438.0,384.5,101.6,38438.0,False,-35.05000000000001,True,1.3999999999999915
2592,1012280061,1760.36,72.8,14432.0,1848.9,81.7,14432.0,True,88.54000000000019,True,8.900000000000006
2593,4098840043,715.85,83.3,60179.0,623.5,78.2,60179.0,False,-92.35000000000002,False,-5.099999999999994
2594,1011710129,3644.1,90.2,39864.0,3622.5,97.4,39864.0,False,-21.59999999999991,True,7.200000000000003
2595,1011580038,1242.09,90.1,39864.0,1205.4,94.4,39864.0,False,-36.68999999999983,True,4.300000000000011
2596,1015860005,432.46,74.7,51150.0,425.3,78.7,51150.0,False,-7.159999999999968,True,4.0
2597,1014100069,721.08,85.0,45871.0,778.9,97.2,45871.0,True,57.819999999999936,True,12.200000000000003
2598,1014970009,3299.15,84.4,34358.0,3498.5,96.8,34358.0,True,199.3499999999999,True,12.399999999999991
2599,1014170028,1969.51,100.1,9461.0,1943.7,106.6,9461.0,False,-25.809999999999945,True,6.5
2600,1014430001,1956.2,71.8,37179.0,1959.6,77.0,37179.0,True,3.3999999999998636,True,5.200000000000003
2601,4033340292,251.51,69.4,47105.0,315.2,87.9,47105.0,True,63.69,True,18.5
2602,1015320015,154.42,30.3,61024.0,338.6,146.7,61024.0,True,184.18000000000004,True,116.39999999999999
2603,4022340038,203.05,22.0,56267.0,490.9,70.6,56267.0,True,287.84999999999997,True,48.599999999999994
2604,4031680013,694.0,54.0,46750.0,869.4,109.8,46750.0,True,175.39999999999998,True,55.8
2605,1017960020,424.31,61.6,16507.0,420.3,65.1,16507.0,False,-4.009999999999991,True,3.499999999999993
2606,1008017502,268.96,65.6,82081.0,295.1,76.1,82081.0,True,26.140000000000043,True,10.5
2607,1014090069,570.46,73.3,45871.0,670.2,88.3,45871.0,True,99.74000000000001,True,15.0
2608,1012150056,301.81,61.7,110375.0,322.9,66.7,110375.0,True,21.089999999999975,True,5.0
2609,4031730055,373.81,60.7,46750.0,364.7,62.4,46750.0,False,-9.110000000000014,True,1.6999999999999957
2610,3036027501,217.9,36.3,23967.0,224.7,39.8,23967.0,True,6.799999999999983,True,3.5
2611,1011440056,783.47,75.6,71839.0,853.2,88.2,71839.0,True,69.73000000000002,True,12.600000000000009
2612,3062190001,178.24,52.8,32672.0,247.4,68.5,32672.0,True,69.16,True,15.700000000000003
2613,3078220045,311.3,57.4,45944.0,269.5,67.7,45944.0,False,-41.80000000000001,True,10.300000000000004
2614,3067960059,209.45,64.1,56352.0,250.1,75.3,56352.0,True,40.650000000000006,True,11.200000000000003
2615,1015630032,692.78,73.7,69163.0,816.5,93.2,69163.0,True,123.72000000000003,True,19.5
2616,4012610035,462.91,66.2,20461.0,445.4,67.3,20461.0,False,-17.510000000000048,True,1.0999999999999943
2617,1014577501,370.98,112.2,76416.0,328.3,104.6,76416.0,False,-42.68000000000001,False,-7.6000000000000085
2618,1012440019,713.17,60.8,14432.0,694.1,75.0,14432.0,False,-19.069999999999936,True,14.200000000000003
2619,1021770170,335.47,58.3,24977.0,354.0,66.1,24977.0,True,18.529999999999973,True,7.799999999999997
2620,4011320036,230.06,57.1,49352.0,329.7,83.0,49352.0,True,99.63999999999999,True,25.9
2621,1014470013,609.96,85.0,75747.0,487.8,92.9,75747.0,False,-122.16000000000003,True,7.900000000000006
2622,1008990001,3047.77,130.2,62229.0,2627.6,114.3,62229.0,False,-420.1700000000001,False,-15.899999999999991
2623,3054000091,382.77,92.2,57853.0,358.9,89.3,57853.0,False,-23.870000000000005,False,-2.9000000000000057
2624,1000260021,2466.4,72.0,45189.0,2044.8,61.3,45189.0,False,-421.60000000000014,False,-10.700000000000003
2625,1019010001,1221.95,74.6,30259.0,1522.2,98.1,30259.0,True,300.25,True,23.5
2626,1016140069,454.93,117.6,26175.0,445.1,120.2,26175.0,False,-9.829999999999984,True,2.6000000000000085
2627,3051560048,134.1,56.7,34677.0,494.2,78.7,34677.0,True,360.1,True,22.0
2628,1008920001,736.87,79.9,68868.0,689.2,78.5,68868.0,False,-47.66999999999996,False,-1.4000000000000057
2629,1013310014,668.5,79.0,71262.0,596.2,76.5,71262.0,False,-72.29999999999995,False,-2.5
2630,1015130070,458.79,81.9,47250.0,495.1,96.1,47250.0,True,36.31,True,14.199999999999989
2631,5002400016,746.94,78.7,59811.0,933.9,100.9,59811.0,True,186.95999999999992,True,22.200000000000003
2632,1013740069,902.49,56.1,37656.0,969.0,71.4,37656.0,True,66.50999999999999,True,15.300000000000004
2633,3051610056,133.62,18.3,32103.0,258.8,44.3,32103.0,True,125.18,True,25.999999999999996
2634,1015070069,1069.22,76.0,45828.0,978.1,73.9,45828.0,False,-91.12,False,-2.0999999999999943
2635,1017640001,867.88,20.8,26047.0,1966.1,56.7,26047.0,True,1098.2199999999998,True,35.900000000000006
2636,3012727501,175.8,32.7,34427.0,176.2,37.2,34427.0,True,0.39999999999997726,True,4.5
2637,1018900015,645.39,66.8,38099.0,711.5,74.8,38099.0,True,66.11000000000001,True,8.0
2638,1006017501,1575.13,71.2,10576.0,1556.6,74.5,10576.0,False,-18.5300000000002,True,3.299999999999997
2639,5024527501,245.79,27.6,56346.0,329.1,41.9,56346.0,True,83.31000000000003,True,14.299999999999997
2640,1008020052,185.13,42.7,39828.0,234.7,55.8,39828.0,True,49.56999999999999,True,13.099999999999994
2641,1008910077,552.35,82.4,68868.0,434.6,68.8,68868.0,False,-117.75,False,-13.600000000000009
2642,1014937504,302.76,82.2,145979.0,306.6,89.8,145979.0,True,3.840000000000032,True,7.599999999999994
2643,3065400027,393.46,74.8,47976.0,406.4,80.7,47976.0,True,12.939999999999998,True,5.900000000000006
2644,1007937507,574.87,66.1,29650.0,367.6,53.4,29650.0,False,-207.26999999999998,False,-12.699999999999996
2645,3072230027,487.81,90.3,44375.0,316.3,69.7,44375.0,False,-171.51,False,-20.599999999999994
2646,1012000011,681.99,78.7,39609.0,735.0,87.2,39609.0,True,53.00999999999999,True,8.5
2647,1015057502,2343.67,92.8,45828.0,2001.7,109.5,45828.0,False,-341.97,True,16.700000000000003
2648,3053910061,206.17,22.0,27267.0,823.1,105.1,27267.0,True,616.9300000000001,True,83.1
2649,1008890022,703.78,104.7,75097.0,626.3,97.9,75097.0,False,-77.48000000000002,False,-6.799999999999997
2650,3066120042,489.23,68.8,33382.0,453.6,68.8,33382.0,False,-35.629999999999995,False,0.0
2651,4050020087,1038.31,101.0,34273.0,1054.3,104.4,34273.0,True,15.990000000000009,True,3.4000000000000057
2652,1005740067,581.83,94.6,32730.0,640.0,105.0,32730.0,True,58.16999999999996,True,10.400000000000006
2653,3022977502,492.96,70.8,33073.0,510.1,81.9,33073.0,True,17.140000000000043,True,11.100000000000009
2654,1017300064,1718.21,75.6,29563.0,1986.6,92.3,29563.0,True,268.3899999999999,True,16.700000000000003
2655,4021120014,467.38,62.7,33402.0,498.3,72.1,33402.0,True,30.920000000000016,True,9.399999999999991
2656,5054917501,622.81,40.6,61024.0,257.9,19.0,61024.0,False,-364.90999999999997,False,-21.6
2657,3061290001,427.66,82.3,43922.0,410.3,83.4,43922.0,False,-17.360000000000014,True,1.1000000000000085
2658,1008160042,1661.03,126.7,21282.0,1641.6,134.2,21282.0,False,-19.430000000000064,True,7.499999999999986
2659,1013447502,1328.92,98.4,39943.0,973.7,82.2,39943.0,False,-355.22,False,-16.200000000000003
2660,1018320025,615.69,71.0,34932.0,691.7,85.7,34932.0,True,76.00999999999999,True,14.700000000000003
2661,3054280031,290.9,87.7,22265.0,279.1,87.5,22265.0,False,-11.799999999999955,False,-0.20000000000000284
2662,4067110027,415.94,78.7,56059.0,250.1,34.2,56059.0,False,-165.84,False,-44.5
2663,3087260001,244.53,48.6,76408.0,343.3,60.7,76408.0,True,98.77000000000001,True,12.100000000000001
2664,3056280001,313.92,59.7,25919.0,392.8,74.5,25919.0,True,78.88,True,14.799999999999997
2665,3019180013,204.27,43.5,20402.0,291.0,61.3,20402.0,True,86.72999999999999,True,17.799999999999997
2666,3072230011,551.68,90.3,44375.0,383.5,75.4,44375.0,False,-168.17999999999995,False,-14.899999999999991
2667,4030870025,269.76,69.8,46750.0,291.5,79.8,46750.0,True,21.74000000000001,True,10.0
2668,1011317502,3643.2,74.7,14264.0,5916.8,128.8,14264.0,True,2273.6000000000004,True,54.10000000000001
2669,3075930041,340.76,69.8,47976.0,369.1,79.9,47976.0,True,28.340000000000032,True,10.100000000000009
2670,1008940032,637.03,79.3,68868.0,721.5,90.4,68868.0,True,84.47000000000003,True,11.100000000000009
2671,1014600022,197.36,32.6,26330.0,351.2,77.1,26330.0,True,153.83999999999997,True,44.49999999999999
2672,3056290054,275.16,64.6,31105.0,273.2,67.1,31105.0,False,-1.9600000000000364,True,2.5
2673,1021360220,590.39,119.2,30106.0,543.5,119.6,30106.0,False,-46.889999999999986,True,0.3999999999999915
2674,1005607501,1304.49,67.0,59811.0,712.4,41.2,59811.0,False,-592.09,False,-25.799999999999997
2675,1011500001,633.48,78.8,89811.0,780.5,104.3,89811.0,True,147.01999999999998,True,25.5
2676,1006090001,884.71,75.1,35909.0,852.2,85.2,35909.0,False,-32.50999999999999,True,10.100000000000009
2677,4033290004,414.21,67.1,48451.0,497.3,85.2,48451.0,True,83.09000000000003,True,18.10000000000001
2678,4059380007,1528.55,45.6,58253.0,2375.4,85.8,58253.0,True,846.8500000000001,True,40.199999999999996
2679,1015140069,546.67,85.0,47250.0,563.9,94.1,47250.0,True,17.230000000000018,True,9.099999999999994
2680,1008887501,444.17,80.8,75097.0,446.1,127.4,75097.0,True,1.9300000000000068,True,46.60000000000001
2681,3050640029,144.47,15.3,29879.0,289.2,38.7,29879.0,True,144.73,True,23.400000000000002
2682,1006430001,1746.39,67.8,14767.0,1762.9,72.9,14767.0,True,16.50999999999999,True,5.1000000000000085
2683,1015000045,1652.15,79.9,34358.0,1532.3,78.6,34358.0,False,-119.85000000000014,False,-1.3000000000000114
2684,1007987506,214.99,25.1,82081.0,342.1,40.8,82081.0,True,127.11000000000001,True,15.699999999999996
2685,3076520008,56.88,9.3,66563.0,222.3,59.9,66563.0,True,165.42000000000002,True,50.599999999999994
2686,1022430317,654.24,119.9,10516.0,511.7,96.2,10516.0,False,-142.54000000000002,False,-23.700000000000003
2687,3056500005,335.13,87.2,40230.0,342.3,86.7,40230.0,True,7.170000000000016,False,-0.5
2688,4050250070,522.02,72.1,36005.0,528.6,74.7,36005.0,True,6.580000000000041,True,2.6000000000000085
2689,1012090006,473.54,69.6,34932.0,554.1,93.0,34932.0,True,80.56,True,23.400000000000006
2690,1016240001,1272.09,70.4,42329.0,1250.1,70.7,42329.0,False,-21.99000000000001,True,0.29999999999999716
2691,3072380049,417.18,77.0,22137.0,203.9,39.5,22137.0,False,-213.28,False,-37.5
2692,1015100001,1032.73,69.5,41887.0,1081.9,79.4,41887.0,True,49.17000000000007,True,9.900000000000006
2693,1011327501,2018.82,85.4,14264.0,2460.7,112.2,14264.0,True,441.8799999999999,True,26.799999999999997
2694,1004570028,814.1,102.7,43438.0,1250.7,182.3,43438.0,True,436.6,True,79.60000000000001
2695,1008660035,949.3,78.6,28648.0,256.1,21.9,28648.0,False,-693.1999999999999,False,-56.699999999999996
2696,1021347502,539.31,74.6,26491.0,771.2,109.8,26491.0,True,231.8900000000001,True,35.2
2697,1018900040,1630.27,94.2,38099.0,1442.5,96.8,38099.0,False,-187.76999999999998,True,2.5999999999999943
2698,1005560015,177.09,16.2,63258.0,207.1,21.7,63258.0,True,30.00999999999999,True,5.5
2699,4005780013,336.7,78.1,58202.0,394.3,91.5,58202.0,True,57.60000000000002,True,13.400000000000006
2700,3068350012,443.75,80.0,55435.0,301.4,54.1,55435.0,False,-142.35000000000002,False,-25.9
2701,3053740010,365.03,80.5,37115.0,369.7,86.2,37115.0,True,4.670000000000016,True,5.700000000000003
2702,1003720060,362.2,76.8,28164.0,339.2,77.0,28164.0,False,-23.0,True,0.20000000000000284
2703,1013860049,434.16,81.8,38598.0,249.4,56.3,38598.0,False,-184.76000000000002,False,-25.5
2704,1005677501,173.88,22.0,59811.0,489.3,85.5,59811.0,True,315.42,True,63.5
2705,3011817502,440.62,75.8,20833.0,509.8,86.6,20833.0,True,69.18,True,10.799999999999997
2706,4049810078,711.47,70.9,34273.0,816.0,85.0,34273.0,True,104.52999999999997,True,14.099999999999994
2707,3017540001,305.14,88.2,33682.0,337.5,102.7,33682.0,True,32.360000000000014,True,14.5
2708,1006160001,611.65,75.9,44444.0,667.6,89.1,44444.0,True,55.950000000000045,True,13.199999999999989
2709,1015187501,634.07,88.2,47250.0,644.9,96.8,47250.0,True,10.829999999999927,True,8.599999999999994
2710,4051450068,417.01,60.2,32609.0,206.4,33.7,32609.0,False,-210.60999999999999,False,-26.5
2711,3019300014,384.82,67.7,22904.0,498.2,87.9,22904.0,True,113.38,True,20.200000000000003
2712,4012780001,113.76,11.7,21023.0,583.1,96.5,21023.0,True,469.34000000000003,True,84.8
2713,3067750025,241.71,64.1,56352.0,259.3,71.5,56352.0,True,17.590000000000003,True,7.400000000000006
2714,1011977501,159.78,28.0,110375.0,242.2,68.1,110375.0,True,82.41999999999999,True,40.099999999999994
2715,3054530018,475.12,82.7,40230.0,403.7,87.2,40230.0,False,-71.42000000000002,True,4.5
2716,3050610040,480.82,55.1,25435.0,495.0,60.5,25435.0,True,14.180000000000007,True,5.399999999999999
2717,4108220001,187.11,42.3,39556.0,201.5,48.8,39556.0,True,14.389999999999986,True,6.5
2718,4033410001,312.9,79.1,47105.0,321.3,84.7,47105.0,True,8.400000000000034,True,5.6000000000000085
2719,4050047501,516.07,74.4,32500.0,522.1,80.2,32500.0,True,6.029999999999973,True,5.799999999999997
2720,1009160009,375.4,76.3,34353.0,429.3,89.6,34353.0,True,53.900000000000034,True,13.299999999999997
2721,1021800199,390.07,82.2,10825.0,374.8,85.2,10825.0,False,-15.269999999999982,True,3.0
2722,3067560001,223.88,56.0,42733.0,202.1,52.7,42733.0,False,-21.78,False,-3.299999999999997
2723,3075660011,663.08,60.8,47730.0,526.9,66.7,47730.0,False,-136.18000000000006,True,5.900000000000006
2724,4031640012,552.3,68.6,51336.0,756.1,99.2,51336.0,True,203.80000000000007,True,30.60000000000001
2725,4022510054,328.46,28.0,56267.0,866.1,115.9,56267.0,True,537.6400000000001,True,87.9
2726,1003430050,482.28,63.4,25865.0,503.8,70.3,25865.0,True,21.52000000000004,True,6.899999999999999
2727,4022350025,649.32,67.0,56267.0,683.1,74.6,56267.0,True,33.77999999999997,True,7.599999999999994
2728,4031700001,972.21,121.5,46750.0,676.8,79.6,46750.0,False,-295.4100000000001,False,-41.900000000000006
2729,3064970044,455.01,77.6,30802.0,429.8,75.6,30802.0,False,-25.20999999999998,False,-2.0
2730,3051220056,394.19,70.9,31393.0,282.4,69.8,31393.0,False,-111.79000000000002,False,-1.1000000000000085
2731,3072990001,362.39,74.5,48542.0,344.0,76.2,48542.0,False,-18.389999999999986,True,1.7000000000000028
2732,3045880001,447.39,77.1,37434.0,473.0,86.0,37434.0,True,25.610000000000014,True,8.900000000000006
2733,1001007501,975.68,71.8,40158.0,1029.8,87.9,40158.0,True,54.120000000000005,True,16.10000000000001
2734,1014280009,529.73,77.7,75747.0,482.7,76.4,75747.0,False,-47.03000000000003,False,-1.2999999999999972
2735,1021700037,297.88,63.4,73875.0,267.7,76.7,73875.0,False,-30.180000000000007,True,13.300000000000004
2736,3063310001,323.82,68.6,29426.0,309.9,74.3,29426.0,False,-13.920000000000016,True,5.700000000000003
2737,3053400048,106.63,39.3,30986.0,175.7,59.1,30986.0,True,69.07,True,19.800000000000004
2738,3087207501,664.67,70.7,19490.0,782.7,92.9,19490.0,True,118.03000000000009,True,22.200000000000003
2739,3053570030,461.83,73.5,30986.0,507.1,84.3,30986.0,True,45.27000000000004,True,10.799999999999997
